ma_window,val_window,q_threshold,val_coeff,is_cagr,is_mdd,is_sharpe,is_vol,ma_idx,val_w_idx,q_idx,coeff_idx,mean_cagr,std_cagr,mean_mdd,std_mdd,mean_sharpe,num_neighbors,robustness_score
300,1300,0.18,0.4,0.03798427829936202,-0.15937846808659,0.4967974333174229,0.08495594456452385,4,3,3,0,0.03546507254539733,0.004707840559235852,-0.1767649613748081,0.02321905503004753,0.43312944483389126,36,-0.05850278725986339
300,1300,0.18,0.5,0.03405019995080294,-0.1986496566877746,0.37922120683193483,0.10636360286765731,4,3,3,1,0.03357639083288448,0.0048843825964366315,-0.19797493637840477,0.03556888547317875,0.390317536903812,54,-0.07350173097024097
300,1300,0.18,0.6,0.032354395365977284,-0.2409028515391725,0.32413897109079404,0.12646250963395458,4,3,3,2,0.028262660917501087,0.006156407099501878,-0.24096125180967454,0.03451371111297657,0.30132569000554316,54,-0.10035198862983188
300,1300,0.18,0.7,0.023926064128854785,-0.2833633865915129,0.2418198444591392,0.14486890797527047,4,3,3,3,0.021273018386923165,0.007636394740198657,-0.2802957230414851,0.03255155540085454,0.23025164804271206,54,-0.12691243316203002
300,1300,0.18,0.8,0.013683041662434059,-0.3254013903051695,0.16880645901690378,0.15630580888213186,4,3,3,4,0.017010013876455357,0.005480099735913747,-0.30024614136942857,0.019655616980505265,0.19303061154224127,36,-0.1381402001515427
300,1300,0.2,0.4,0.04091265843326952,-0.15937846808659,0.5260320045130772,0.0859337764322194,4,3,4,0,0.036691239537841806,0.0045246841204484465,-0.17697161753434945,0.023410627164578774,0.4429207680134404,24,-0.05738163148633836
300,1300,0.2,0.5,0.037489152992354,-0.1986496566877746,0.40810481863891673,0.10756677207007681,4,3,4,1,0.0347628175566991,0.004723619506925677,-0.1985146325394802,0.036004629771102796,0.3992028499885137,36,-0.0726401485686467
300,1300,0.2,0.6,0.03515421071139868,-0.2409028515391725,0.3443657439388495,0.1275828048435572,4,3,4,2,0.029490682447573486,0.005719677144774117,-0.2417958408231888,0.03462947157120316,0.30978083469308576,36,-0.09947706770721639
300,1300,0.2,0.7,0.024902774979393083,-0.2833633865915129,0.24831935487487292,0.145306196099774,4,3,4,3,0.022534845945701446,0.007255328790510085,-0.28152457507550444,0.03246894995781086,0.2385892251949617,36,-0.12617229734171495
300,1300,0.2,0.8,0.014762280152220031,-0.3254013903051695,0.17580030801556223,0.15670451384373102,4,3,4,4,0.018349282121345328,0.004956126384276256,-0.3014865313383859,0.01953898351660544,0.20200033082311245,24,-0.13729300552802395
300,1400,0.1,0.4,0.02134758217912025,-0.15248378301313859,0.3143869159313456,0.07972446755043577,4,4,0,0,0.025538314612549046,0.006519482478101161,-0.17124125009731456,0.024510114791079608,0.3389971237188869,16,-0.06628822988994439
300,1400,0.1,0.5,0.020251972795329642,-0.1800072155157393,0.25910665873152977,0.09923972446502771,4,4,0,1,0.023445358928603527,0.006732747533285996,-0.19185158450418197,0.035744127443590255,0.3012019406892468,24,-0.08097580831886271
300,1400,0.1,0.6,0.018688840774533144,-0.22177489426429994,0.22440084291801832,0.11515557603567825,4,4,0,2,0.018464839714654995,0.00709999115821652,-0.23561320486622764,0.03537818478233296,0.22570902618255528,24,-0.10783739790656872
300,1400,0.1,0.7,0.013040255976501047,-0.26996358604696313,0.16677254807598269,0.13777048986523444,4,4,0,3,0.01291894900508079,0.006793212037458508,-0.275649690898775,0.03404278354099764,0.17056074631065052,24,-0.13307309555999794
300,1400,0.1,0.8,0.004941832588044814,-0.307151345427323,0.1098277865635308,0.15033008193717723,4,4,0,4,0.009748699727264942,0.005169174157931387,-0.29693840968920415,0.018367836936343168,0.14303533215099243,16,-0.14342790733619204
300,1400,0.12,0.4,0.031246130902163438,-0.14873782318124393,0.4348785635641659,0.08076025919519533,4,4,1,0,0.028832147143934395,0.007145113400231139,-0.1720486238196494,0.023497061020947733,0.3717585869035454,24,-0.06332059965012607
300,1400,0.12,0.5,0.02729201547885296,-0.1995307001530174,0.3252957660276111,0.10163769950884949,4,4,1,1,0.026662390433999792,0.007440533320885318,-0.19252970212823078,0.03501241776989191,0.3310530506530623,36,-0.07809305084827105
300,1400,0.12,0.6,0.021494901687378443,-0.22668638109239717,0.24482694624634715,0.1190291872548272,4,4,1,2,0.02160209212903902,0.007954636589063707,-0.23551230895482186,0.034770906142631376,0.25102352568662056,36,-0.10469917089471092
300,1400,0.12,0.7,0.017688385409305507,-0.2782880584940475,0.199383514687505,0.14182474015148275,4,4,1,3,0.015462415143938781,0.007678540069990156,-0.27465457546818994,0.032863469344602984,0.18916644548726746,36,-0.12997327447307483
300,1400,0.12,0.8,0.008247470278004876,-0.3130477239788281,0.1330002080259676,0.15463000777717636,4,4,1,4,0.01203218420884288,0.005939224486384915,-0.2952359338295882,0.017915523312850918,0.15892867915485315,24,-0.1403567322657984
300,1400,0.15,0.4,0.03519966882778802,-0.15479454965519057,0.46926459312651203,0.08381183909893654,4,4,2,0,0.035023803514884405,0.004031751580061068,-0.17429526760179095,0.02305875018163095,0.43377362804277975,24,-0.057541930638349476
300,1400,0.15,0.5,0.034123312965224084,-0.19622211939918283,0.383695089218211,0.10491550297820507,4,4,2,1,0.032525098479125054,0.005235922211494506,-0.19492379056868883,0.034836377582839084,0.3856121325509191,36,-0.07295125676408606
300,1400,0.15,0.6,0.02746532563937576,-0.23256689416693457,0.2904562262160638,0.1225293897973716,4,4,2,2,0.027115412461624903,0.006222258555147908,-0.23759389214804402,0.03386208468314412,0.29504523109803504,36,-0.09969840226005551
300,1400,0.15,0.7,0.022596363628488714,-0.2782880584940476,0.23295580983301686,0.1441977979872414,4,4,2,3,0.02021883179272048,0.006951217761120092,-0.27601207809502604,0.03184059042413842,0.22322056784524025,36,-0.12554556889184423
300,1400,0.15,0.8,0.012545691004162807,-0.3028178732786382,0.1614029101097935,0.15585439287419964,4,4,2,4,0.016564403485277546,0.0051261957672650875,-0.2959276988912967,0.017854774639272736,0.1901862809842614,24,-0.13599564004167838
300,1400,0.18,0.4,0.04385828043838336,-0.14587253961701874,0.5663619474869629,0.08480309762100607,4,4,3,0,0.037994015144411614,0.003281608307965795,-0.1744843253403623,0.022220953907993963,0.45874525094225493,24,-0.05434865996896148
300,1400,0.18,0.5,0.03892015600304255,-0.19509300453103065,0.42402938893492464,0.10666434583180102,4,4,3,1,0.03547319506929539,0.004653033854063156,-0.1956267263139544,0.03501454942470327,0.4089738443353447,36,-0.0702736847434351
300,1400,0.18,0.6,0.030161692906599757,-0.2380403064185351,0.30676917939654774,0.12645635391080984,4,4,3,2,0.02966828280841956,0.006027067906817352,-0.2379344296221377,0.034100439843744126,0.3130995942739112,36,-0.09732443355276159
300,1400,0.18,0.7,0.026693214645804986,-0.2785962054929289,0.26041507380193485,0.14573569498898808,4,4,3,3,0.022384669347260966,0.006958558716039725,-0.27645417199195604,0.030989150320143852,0.23784641919510152,36,-0.12343195845595377
300,1400,0.18,0.8,0.01911506516236461,-0.303299684030272,0.2041461455973403,0.15634319355966272,4,4,3,4,0.018361226561359977,0.004628660942675833,-0.29572549385736474,0.017946747874456857,0.20205411323189013,24,-0.13401660213074895
300,1400,0.2,0.4,0.04362602474147059,-0.1466807542142627,0.5562759165535152,0.08613072836404963,4,4,4,0,0.039281116613264874,0.003107446028566537,-0.17489480237838395,0.022686652106399415,0.46947711977695117,16,-0.0533251042029203
300,1400,0.2,0.5,0.03891293684804231,-0.19593645105402782,0.4188281870860617,0.10842343519103845,4,4,4,1,0.036661565881546926,0.004644875760087744,-0.1964971207827674,0.0357347635731378,0.4180831312126705,24,-0.06966292237648189
300,1400,0.2,0.6,0.03003607981400669,-0.2385508425380116,0.3031981888026176,0.12830730683150185,4,4,4,2,0.03056412573372581,0.006091246619119858,-0.23924638586720146,0.03431062424696646,0.31882312906349114,24,-0.09713944137309218
300,1400,0.2,0.7,0.0240492740214171,-0.27859620549292835,0.24120542002523981,0.14713638707793342,4,4,4,3,0.023302330310064068,0.006871784888488329,-0.2783490856844241,0.03117033063628446,0.24358070687240163,24,-0.12348063563710256
300,1400,0.2,0.8,0.01534545918691732,-0.30451151173221885,0.17942878974805818,0.1577880838217952,4,4,4,4,0.019242263256040587,0.0043885943728708965,-0.297672749730869,0.01834058246379195,0.20772348326654788,16,-0.1341399469767265
