,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20220809,1.2825534102831202,1.350986254583322,1.523314290962548,1.588309288414422,1.5831388167696048,1.588111989586267,1.4797128894479383,1.4800570199243743,1.319852317138059,0.7260764067450293,0.5675192182439228,1.3688302125816076
20220823,1.296231504774405,1.351457512854484,1.5179041183675772,1.573774047733746,1.5673533576762861,1.5412145636872392,1.4406612256841365,1.4218756773084762,1.2521892820618277,0.6748412650898272,0.5214201254486625,1.3375158085904155
20220906,1.251910218846959,1.295992737619801,1.450574670095872,1.5048015516375253,1.5048187006969562,1.4650197109036605,1.3774332989175833,1.3531640093381119,1.1856767741201406,0.6315927384685672,0.5058325070700589,1.2756994490038818
20220921,1.2248073946709785,1.2639435375856298,1.4052703330907763,1.4589958864844421,1.4403828001860275,1.4021426212410488,1.3202344018706083,1.3011128590572236,1.1219859276917263,0.5949732245778963,0.4874553817596604,1.226522882047311
20221012,1.2341403588940796,1.2845770440447375,1.4483265244630597,1.5110108804617133,1.4979982205211488,1.4596603920045355,1.38114466003346,1.3625418012188986,1.1652856066283126,0.6160123078821,0.5009781012406267,1.2680423163465686
20221026,1.2644941899420374,1.3233937666632087,1.4941364543769684,1.5681939149919522,1.5615839699042169,1.5160226864789015,1.4439477637332976,1.4230271125757006,1.2184251136582518,0.6460438553633606,0.513079937365167,1.3174348422788777
20221109,1.2996625186730992,1.3529766897033424,1.5175834405803694,1.588156469152314,1.5828186642210655,1.5153859765873308,1.4443356567472383,1.4296223681200706,1.222675489366557,0.6374146322020485,0.49195684943107504,1.328871037547004
20221123,1.3614535543483177,1.4082521240622672,1.5805841761317223,1.651723626018341,1.6452184348600596,1.5640368035756225,1.4943521273268843,1.4874615423172477,1.2652204297187797,0.6515657206428,0.47948911337356,1.3785153757104387
20221207,1.301825091087931,1.3382384244922274,1.505150254909535,1.563629776226364,1.5567369409872185,1.4877066831545662,1.415976627820328,1.4153350810625098,1.2064028332085899,0.6254845743021277,0.4812964170536659,1.311712670528207
20221221,1.323308793422812,1.3615043244559895,1.5326975590969856,1.5973202357159517,1.5955057252267133,1.5235298877593162,1.4459538249685493,1.4471170961597444,1.2324214927719876,0.6360305509330817,0.4814685931304223,1.3385730978765384
20230105,1.3486419838939694,1.394963631476852,1.5679010495103567,1.6359494962329448,1.6349719375064142,1.5611024723629001,1.4783582667800135,1.4611432620674294,1.236922858038808,0.6131900866923038,0.45496144639229913,1.3573157621992034
20230119,1.3823587318756119,1.4469721468386567,1.6371167708922505,1.716868488961941,1.7091242227052676,1.6392168219773662,1.5536298586646582,1.5484677152697752,1.3081495329205257,0.648690665016856,0.4699271217611076,1.422116983006952
20230209,1.4141428558070919,1.4742790790356788,1.6647359075024721,1.733900800489125,1.729002118617336,1.6483870840433692,1.5542618035097984,1.5418693365212686,1.307055422079864,0.6418205319676267,0.4541453509193853,1.43215829011586
20230223,1.4280508955853615,1.462890157170761,1.6601081508073734,1.7203824910560142,1.7094654649973264,1.6307480478272718,1.534914565133963,1.5156354090744717,1.291175745516742,0.6275778942645652,0.4396009108591721,1.4186580998513159
20230309,1.4169835085759297,1.4573411047544764,1.642990381654544,1.7045456086980995,1.6944381376625355,1.6187164227847815,1.5194578086615533,1.5119266623440326,1.3018309360087472,0.628144765966559,0.4434048935374015,1.411482144373013
