,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20240912,0.5612863205385944,0.96340302612622,1.3088780638975261,1.5315656310027252,1.8440304321776646,1.8246473118922972,1.6703976980265793,1.711375805643566,1.304820757609259,1.0122438905784334,1.6909495679259574,1.3120383898659222
20240930,0.5021534378499897,0.863274625989121,1.169489430330724,1.3564182363598722,1.647527267314203,1.622023326849122,1.4990236914282171,1.533266002220636,1.175449268041517,0.9148213316151983,1.7063512145741686,1.1743022638919334
20241021,0.5356579381482099,0.9155570376643137,1.2414522786252564,1.462254703188762,1.8014980664361042,1.7569088985185408,1.6220044473288813,1.6311914338452018,1.2558574628660912,0.9692742695957358,1.69406786049178,1.2585326602469769
20241104,0.5264438036548763,0.9047432216593213,1.2594240444778577,1.4971584054550797,1.8371537226372323,1.7932308020476366,1.63655043956668,1.6432778911309958,1.249751740236317,0.949958634295915,1.6894491391978679,1.2637293605888753
20241118,0.5573405269338575,0.9709481905513031,1.3596389570095873,1.6158720969093527,2.0015352879482697,1.9743295048492897,1.790134323227075,1.7689753456788748,1.312832714058235,0.9682167406609973,1.6227672521454402,1.3548631899919985
20241202,0.5606283624500359,0.9855924635332081,1.3853770292927339,1.675899766114461,2.0762137972444377,2.0506266081455866,1.8418646188973604,1.81971136944739,1.3526453205287834,0.9889678519291895,1.6479739382195395,1.390408312358395
20241216,0.5233004498294708,0.9463404478429845,1.3167896719584302,1.5877631292564092,1.9767375328628627,1.9287016338202256,1.7335513104553506,1.7007791113527961,1.2593802634629778,0.9367457062201009,1.670679033527118,1.3122927120380905
20241230,0.49591706376614275,0.9012864533716373,1.2506159202119336,1.5214758323449742,1.9098283819217798,1.8778189180160845,1.6794170587342263,1.6425189521789283,1.1935399173245538,0.8859697705999222,1.6675442041511612,1.2566294703423624
20250114,0.48517908262867887,0.9115054558991088,1.2680839260748042,1.5372489052327414,1.9193076882183833,1.8776639944341194,1.686106834631232,1.6579385786608951,1.2033193925538916,0.8921613713609706,1.7153048000011766,1.2625822145764811
20250205,0.5046908119187599,0.9429909197797784,1.3107722056302094,1.5856427805188478,2.00252382919542,1.960856643104277,1.772526865718255,1.7686643079536948,1.2917636706075102,1.0023819721174931,1.8582374187956183,1.3311105725507275
