ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
511010.SH,20180328,111.339,111.317,111.53,111.25,111.288,-0.051,-0.0458,16146.0,179846.857
511010.SH,20180327,111.497,111.196,111.616,111.171,111.339,-0.158,-0.1417,7244.0,80686.693
511010.SH,20180326,111.05,111.043,111.778,111.043,111.497,0.447,0.4025,9502.0,105688.609
511010.SH,20180323,110.832,110.835,111.095,110.831,111.05,0.218,0.1967,12484.72,138473.003
511010.SH,20180322,110.831,110.833,110.843,110.828,110.832,0.001,0.0009,54212.0,600850.855
511010.SH,20180321,110.829,110.83,110.849,110.829,110.831,0.002,0.0018,47778.0,529566.661
511010.SH,20180320,110.852,110.823,110.893,110.82,110.829,-0.023,-0.0207,38944.0,431635.252
511010.SH,20180319,110.815,110.86,111.08,110.818,110.852,0.037,0.0334,9281.0,102885.6
511010.SH,20180316,110.779,110.808,110.849,110.763,110.815,0.036,0.0325,15677.0,173712.029
511010.SH,20180315,110.764,110.795,110.816,110.717,110.779,0.015,0.0135,7475.0,82814.849
511010.SH,20180314,110.813,110.823,110.897,110.763,110.764,-0.049,-0.0442,28136.0,311880.374
511010.SH,20180313,110.843,110.854,110.87,110.806,110.813,-0.03,-0.0271,28907.0,320389.833
511010.SH,20180312,110.861,110.873,111.069,110.843,110.843,-0.018,-0.0162,17867.0,198165.313
511010.SH,20180309,110.97,110.981,111.05,110.855,110.861,-0.109,-0.0982,10641.0,118109.135
511010.SH,20180308,110.937,111.057,111.057,110.904,110.97,0.033,0.0297,18306.84,203227.544
511010.SH,20180307,110.999,110.898,110.997,110.824,110.937,-0.062,-0.0559,6382.0,70815.064
511010.SH,20180306,110.995,110.99,111.047,110.901,110.999,0.004,0.0036,11922.0,132344.052
511010.SH,20180305,110.976,110.995,111.175,110.939,110.995,0.019,0.0171,19170.0,212778.024
511010.SH,20180302,110.9,110.9,111.006,110.898,110.976,0.076,0.0685,17231.0,191237.095
511010.SH,20180301,110.646,110.716,110.997,110.65,110.9,0.254,0.2296,14666.0,162620.778
511010.SH,20180228,110.494,110.495,110.674,110.488,110.646,0.152,0.1376,12669.0,140091.204
511010.SH,20180227,110.373,110.389,110.592,110.389,110.494,0.121,0.1096,12562.75,138731.833
511010.SH,20180226,110.328,110.291,110.42,110.291,110.373,0.045,0.0408,13750.0,151770.692
511010.SH,20180223,110.369,110.29,110.428,110.29,110.328,-0.041,-0.0371,5301.0,58512.117
511010.SH,20180222,110.52,110.444,110.587,110.36,110.369,-0.151,-0.1366,4093.0,45210.486
511010.SH,20180214,110.512,110.513,110.521,110.37,110.52,0.008,0.0072,3517.0,38865.041
511010.SH,20180213,110.514,110.381,110.52,110.372,110.512,-0.002,-0.0018,4771.0,52723.581
511010.SH,20180212,110.389,110.374,110.515,110.29,110.514,0.125,0.1132,2497.72,27591.246
511010.SH,20180209,110.039,110.043,110.594,110.041,110.389,0.35,0.3181,2721.0,30007.125
511010.SH,20180208,110.047,110.047,110.093,109.995,110.039,-0.008,-0.0073,8777.0,96597.212
511010.SH,20180207,109.982,109.921,110.062,109.919,110.047,0.065,0.0591,6800.69,74809.131
511010.SH,20180206,109.996,110.062,110.214,109.976,109.982,-0.014,-0.0127,4565.0,50213.389
511010.SH,20180205,109.92,109.986,110.003,109.931,109.996,0.076,0.0691,3683.0,40509.383
511010.SH,20180202,109.868,109.763,109.92,109.763,109.92,0.052,0.0473,4942.0,54308.134
511010.SH,20180201,109.845,109.737,109.885,109.737,109.868,0.023,0.0209,282.0,3097.595
511010.SH,20180131,109.986,109.986,109.986,109.699,109.845,-0.141,-0.1282,2080.0,22845.401
511010.SH,20180130,109.992,109.992,110.028,109.933,109.986,-0.006,-0.0055,738.0,8116.942
511010.SH,20180129,109.937,109.935,110.063,109.935,109.992,0.055,0.05,1250.35,13752.694
511010.SH,20180126,109.908,109.897,110.06,109.897,109.937,0.029,0.0264,1739.0,19125.931
511010.SH,20180125,109.815,109.791,109.986,109.731,109.908,0.093,0.0847,2027.65,22275.931
511010.SH,20180124,109.686,109.687,110.157,109.609,109.815,0.129,0.1176,1704.77,18722.319
511010.SH,20180123,109.645,109.57,109.72,109.545,109.686,0.041,0.0374,2207.0,24209.755
511010.SH,20180122,109.557,109.456,110.366,109.456,109.645,0.088,0.0803,1684.77,18482.306
511010.SH,20180119,109.414,109.454,109.57,109.411,109.557,0.143,0.1307,1358.0,14864.358
511010.SH,20180118,109.531,109.579,109.579,109.411,109.414,-0.117,-0.1068,772.0,8454.803
511010.SH,20180117,109.545,109.545,109.597,109.4,109.531,-0.014,-0.0128,822.0,9002.152
511010.SH,20180116,109.542,109.559,109.681,109.532,109.545,0.003,0.0027,1677.17,18386.635
511010.SH,20180115,109.667,109.606,109.62,109.54,109.542,-0.125,-0.114,1156.2,12668.549
511010.SH,20180112,109.571,109.63,109.701,109.55,109.667,0.096,0.0876,1754.0,19222.844
511010.SH,20180111,109.669,109.669,109.669,109.541,109.571,-0.098,-0.0894,466.0,5106.842
511010.SH,20180110,109.677,109.738,109.74,109.643,109.669,-0.008,-0.0073,6710.1,73607.476
511010.SH,20180109,109.656,109.657,109.683,109.656,109.677,0.021,0.0192,1565.3,17167.393
511010.SH,20180108,109.593,109.593,109.679,109.59,109.656,0.063,0.0575,830.0,9099.84
511010.SH,20180105,109.584,109.586,109.601,109.55,109.593,0.009,0.0082,908.0,9950.634
511010.SH,20180104,109.564,109.53,109.587,109.521,109.584,0.02,0.0183,4769.0,52250.984
511010.SH,20180103,109.52,109.52,109.661,109.456,109.564,0.044,0.0402,1733.0,18992.881
511010.SH,20180102,109.386,109.606,109.606,109.449,109.52,0.134,0.1225,2481.0,27171.778
511010.SH,20171229,109.198,109.488,109.488,109.155,109.386,0.188,0.1722,1788.9,19551.455
511010.SH,20171228,109.605,109.699,109.699,109.066,109.198,-0.407,-0.3713,4544.0,49780.288
511010.SH,20171227,109.591,109.551,109.71,109.51,109.605,0.014,0.0128,25709.26,281934.551
511010.SH,20171226,109.572,109.538,109.795,109.538,109.591,0.019,0.0173,25431.0,278924.891
511010.SH,20171225,109.544,109.544,109.665,109.506,109.572,0.028,0.0256,17604.0,192934.034
511010.SH,20171222,109.502,109.336,109.606,109.336,109.544,0.042,0.0384,18595.1,203679.904
511010.SH,20171221,109.52,109.588,109.606,109.408,109.502,-0.018,-0.0164,20217.6,221396.875
511010.SH,20171220,109.526,109.595,109.62,109.464,109.52,-0.006,-0.0055,19409.0,212616.833
511010.SH,20171219,109.437,109.52,109.677,109.465,109.526,0.089,0.0813,25424.0,278516.469
511010.SH,20171218,109.369,109.41,109.67,109.4,109.437,0.068,0.0622,18601.15,203674.685
511010.SH,20171215,109.343,109.222,109.65,109.222,109.369,0.026,0.0238,30661.0,335441.141
511010.SH,20171214,109.311,109.445,109.449,109.325,109.343,0.032,0.0293,13400.0,146596.213
511010.SH,20171213,109.3,109.122,109.479,109.122,109.311,0.011,0.0101,27809.0,304126.487
511010.SH,20171212,109.352,109.4,109.506,109.23,109.3,-0.052,-0.0476,21808.0,238533.006
511010.SH,20171211,109.371,109.098,109.486,109.098,109.352,-0.019,-0.0174,39577.0,432865.542
511010.SH,20171208,109.452,109.403,109.59,109.2,109.371,-0.081,-0.074,22627.0,247678.889
511010.SH,20171207,108.886,109.53,109.53,109.4,109.452,0.566,0.5198,45509.0,498151.357
511010.SH,20171206,109.61,109.748,109.877,102.005,108.886,-0.724,-0.6605,25036.0,274452.335
511010.SH,20171205,109.473,109.43,109.75,109.43,109.61,0.137,0.1251,26725.32,292948.545
511010.SH,20171204,109.325,109.43,109.599,109.316,109.473,0.148,0.1354,30408.96,332768.025
511010.SH,20171201,109.195,109.294,109.452,109.1,109.325,0.13,0.1191,24747.74,270608.079
511010.SH,20171130,109.241,109.188,109.45,109.15,109.195,-0.046,-0.0421,21847.0,238891.372
511010.SH,20171129,109.118,109.118,109.298,109.063,109.241,0.123,0.1127,19613.0,214096.244
511010.SH,20171128,109.05,108.999,109.295,108.905,109.118,0.068,0.0624,17143.32,187028.075
511010.SH,20171127,108.919,108.836,109.139,108.836,109.05,0.131,0.1203,6281.0,68465.97
511010.SH,20171124,108.834,108.834,108.999,108.81,108.919,0.085,0.0781,11811.0,128673.392
511010.SH,20171123,108.944,108.751,108.965,108.751,108.834,-0.11,-0.101,8836.0,96210.737
511010.SH,20171122,109.144,109.1,109.14,108.913,108.944,-0.2,-0.1832,14557.0,158792.018
511010.SH,20171121,109.191,109.297,109.454,109.079,109.144,-0.047,-0.043,14894.0,162573.319
511010.SH,20171120,109.288,109.288,109.369,109.057,109.191,-0.097,-0.0888,16429.0,179314.037
511010.SH,20171117,109.251,109.251,109.364,109.016,109.288,0.037,0.0339,17646.94,192808.75
511010.SH,20171116,109.129,109.18,109.315,109.16,109.251,0.122,0.1118,17969.0,196258.168
511010.SH,20171115,109.078,109.105,109.18,109.0,109.129,0.051,0.0468,17621.74,192250.351
511010.SH,20171114,109.207,109.207,109.95,108.889,109.078,-0.129,-0.1181,14075.58,153560.068
511010.SH,20171113,109.52,109.5,109.6,109.201,109.207,-0.313,-0.2858,7698.29,84194.745
511010.SH,20171110,109.352,109.449,109.95,109.352,109.52,0.168,0.1536,4407.0,48293.054
511010.SH,20171109,109.366,109.4,109.45,109.32,109.352,-0.014,-0.0128,4129.17,45160.41
511010.SH,20171108,109.204,109.234,109.53,109.12,109.366,0.162,0.1483,4231.12,46260.043
511010.SH,20171107,109.099,109.099,109.228,108.93,109.204,0.105,0.0962,3648.36,39832.484
511010.SH,20171106,109.003,109.01,109.145,108.802,109.099,0.096,0.0881,2664.0,29063.835
511010.SH,20171103,109.214,109.24,109.24,108.643,109.003,-0.211,-0.1932,35765.0,390466.545
511010.SH,20171102,109.257,109.523,109.523,109.202,109.214,-0.043,-0.0394,8271.0,90333.876
511010.SH,20171101,109.274,109.36,109.36,109.255,109.257,-0.017,-0.0156,28865.24,315432.72
511010.SH,20171031,109.133,109.226,109.388,109.158,109.274,0.141,0.1292,47034.0,514119.167
511010.SH,20171030,109.351,109.302,109.378,109.083,109.133,-0.218,-0.1994,47014.12,513428.087
511010.SH,20171027,109.509,109.367,109.594,109.311,109.351,-0.158,-0.1443,10790.12,118115.518
511010.SH,20171026,109.615,109.607,109.607,109.302,109.509,-0.106,-0.0967,38676.12,423107.47
511010.SH,20171025,109.653,109.66,109.665,109.61,109.615,-0.038,-0.0347,25469.0,279234.925
511010.SH,20171024,109.66,109.666,109.695,109.622,109.653,-0.007,-0.0064,243.36,2668.717
511010.SH,20171023,109.715,109.715,109.715,109.608,109.66,-0.055,-0.0501,275.0,3014.786
511010.SH,20171020,109.7,109.705,109.761,109.653,109.715,0.015,0.0137,219.48,2408.301
511010.SH,20171019,109.616,109.68,109.75,109.608,109.7,0.084,0.0766,949.24,10410.801
511010.SH,20171018,109.775,109.771,109.771,109.606,109.616,-0.159,-0.1448,567.12,6219.019
511010.SH,20171017,109.783,109.788,109.815,109.761,109.775,-0.008,-0.0073,885.12,9718.364
511010.SH,20171016,109.857,109.831,109.85,109.761,109.783,-0.074,-0.0674,1531.34,16811.989
511010.SH,20171013,109.865,109.865,109.892,109.85,109.857,-0.008,-0.0073,2397.0,26336.712
511010.SH,20171012,109.893,109.91,109.949,109.852,109.865,-0.028,-0.0255,3847.0,42275.076
511010.SH,20171011,109.88,109.891,109.98,109.87,109.893,0.013,0.0118,4335.91,47660.29
511010.SH,20171010,109.85,109.85,109.95,109.845,109.88,0.03,0.0273,2850.0,31323.412
511010.SH,20171009,109.87,109.898,109.898,109.82,109.85,-0.02,-0.0182,1779.0,19542.924
511010.SH,20170929,109.908,109.915,109.984,109.86,109.87,-0.038,-0.0346,1388.29,15263.55
511010.SH,20170928,109.885,109.89,109.984,109.89,109.908,0.023,0.0209,3841.72,42239.147
511010.SH,20170927,109.965,109.965,109.965,109.836,109.885,-0.08,-0.0728,4076.01,44793.502
511010.SH,20170926,109.944,109.944,109.971,109.873,109.965,0.021,0.0191,3849.0,42309.857
511010.SH,20170925,109.888,109.9,109.95,109.875,109.944,0.056,0.051,6779.44,74515.441
511010.SH,20170922,109.856,109.87,109.91,109.812,109.888,0.032,0.0291,13686.04,150379.567
511010.SH,20170921,109.894,109.899,109.928,109.828,109.856,-0.038,-0.0346,24856.0,273119.492
511010.SH,20170920,110.021,110.021,110.042,109.871,109.894,-0.127,-0.1154,17671.0,194335.738
511010.SH,20170919,110.014,110.047,110.047,109.758,110.021,0.007,0.0064,27061.68,297736.948
511010.SH,20170918,110.09,110.08,110.111,109.962,110.014,-0.076,-0.069,14692.01,161668.82
511010.SH,20170915,110.112,110.121,110.159,110.048,110.09,-0.022,-0.02,38360.0,422326.382
511010.SH,20170914,110.044,110.082,110.133,110.028,110.112,0.068,0.0618,44774.0,492899.965
511010.SH,20170913,110.144,110.138,110.159,110.013,110.044,-0.1,-0.0908,65332.37,718976.592
511010.SH,20170912,110.168,110.164,110.281,110.005,110.144,-0.024,-0.0218,47757.72,525920.341
511010.SH,20170911,110.151,110.177,110.25,110.15,110.168,0.017,0.0154,72527.0,799122.749
511010.SH,20170908,110.043,110.045,110.25,110.038,110.151,0.108,0.0981,44473.0,489803.452
511010.SH,20170907,109.994,110.045,110.045,109.989,110.043,0.049,0.0445,60926.16,670332.664
511010.SH,20170906,109.923,109.934,110.033,109.868,109.994,0.071,0.0646,52796.81,580384.044
511010.SH,20170905,109.994,109.988,109.988,109.9,109.923,-0.071,-0.0645,53323.21,586264.962
511010.SH,20170904,109.951,109.931,110.034,109.926,109.994,0.043,0.0391,57552.6,632904.12
511010.SH,20170901,109.891,109.898,109.969,109.89,109.951,0.06,0.0546,21475.2,236096.362
511010.SH,20170831,109.936,109.945,109.946,109.881,109.891,-0.045,-0.0409,66157.0,727212.111
511010.SH,20170830,109.963,109.962,109.986,109.89,109.936,-0.027,-0.0246,69096.0,759753.69
511010.SH,20170829,109.986,109.991,109.999,109.91,109.963,-0.023,-0.0209,63492.0,698218.932
511010.SH,20170828,110.018,110.018,110.031,109.96,109.986,-0.032,-0.0291,27447.0,301943.392
511010.SH,20170825,109.993,109.966,110.021,109.953,110.018,0.025,0.0227,67297.3,740264.599
511010.SH,20170824,110.0,109.986,110.094,109.965,109.993,-0.007,-0.0064,74517.9,819936.233
511010.SH,20170823,109.927,109.927,110.062,109.927,110.0,0.073,0.0664,65179.2,716925.517
511010.SH,20170822,109.924,109.912,109.945,109.888,109.927,0.003,0.0027,79375.7,872537.102
511010.SH,20170821,109.963,109.925,109.985,109.878,109.924,-0.039,-0.0355,60846.0,668809.363
511010.SH,20170818,109.944,109.972,109.994,109.901,109.963,0.019,0.0173,71383.0,784947.835
511010.SH,20170817,109.841,109.92,110.0,109.85,109.944,0.103,0.0938,68852.0,756799.064
511010.SH,20170816,110.099,110.101,110.138,109.838,109.841,-0.258,-0.2343,42656.0,469585.83
511010.SH,20170815,109.914,109.938,110.139,109.915,110.099,0.185,0.1683,59310.0,652362.389
511010.SH,20170814,109.865,109.877,109.936,109.839,109.914,0.049,0.0446,64589.0,709870.723
511010.SH,20170811,109.776,109.779,109.87,109.714,109.865,0.089,0.0811,73430.0,806350.229
511010.SH,20170810,109.764,109.77,109.806,109.739,109.776,0.012,0.0109,72445.0,795234.454
511010.SH,20170809,109.76,109.805,109.839,109.702,109.764,0.004,0.0036,61497.0,675100.771
511010.SH,20170808,109.869,109.841,109.956,109.601,109.76,-0.109,-0.0992,49649.0,545408.824
511010.SH,20170807,109.893,109.882,110.095,109.4,109.869,-0.024,-0.0218,41593.0,457289.542
511010.SH,20170804,109.77,109.775,109.9,109.754,109.893,0.123,0.1121,83598.02,917723.361
511010.SH,20170803,109.769,109.77,109.802,109.711,109.77,0.001,0.0009,110673.18,1214809.726
511010.SH,20170802,109.764,109.766,109.787,109.727,109.769,0.005,0.0046,103253.44,1133286.709
511010.SH,20170801,109.68,109.67,109.792,109.67,109.764,0.084,0.0766,83845.0,920077.841
511010.SH,20170731,109.676,109.681,109.757,109.67,109.68,0.004,0.0036,101965.0,1118875.007
511010.SH,20170728,109.672,109.67,109.75,109.652,109.676,0.004,0.0036,88996.06,976319.763
511010.SH,20170727,109.644,109.561,109.75,109.561,109.672,0.028,0.0255,158983.78,1743201.122
511010.SH,20170726,109.64,109.651,109.678,109.611,109.644,0.004,0.0036,98009.0,1074661.476
511010.SH,20170725,109.687,109.705,109.75,109.585,109.64,-0.047,-0.0428,91923.0,1008223.885
511010.SH,20170724,109.744,109.721,109.814,109.62,109.687,-0.057,-0.0519,97034.1,1064727.86
511010.SH,20170721,109.708,109.708,109.834,109.708,109.744,0.036,0.0328,112272.09,1232121.28
511010.SH,20170720,109.632,109.625,109.832,109.625,109.708,0.076,0.0693,111925.96,1228427.912
511010.SH,20170719,109.557,109.599,109.753,109.554,109.632,0.075,0.0685,102728.33,1126549.105
511010.SH,20170718,109.838,109.838,109.842,109.501,109.557,-0.281,-0.2558,76041.0,833589.979
511010.SH,20170717,109.788,109.878,109.95,109.774,109.838,0.05,0.0455,66906.56,735198.863
511010.SH,20170714,109.817,109.851,109.937,109.772,109.788,-0.029,-0.0264,60785.99,667654.864
511010.SH,20170713,109.906,109.886,109.986,109.802,109.817,-0.089,-0.081,101599.01,1117000.767
511010.SH,20170712,109.91,109.876,110.031,109.876,109.906,-0.004,-0.0036,87871.0,965978.951
511010.SH,20170711,109.857,109.827,109.962,109.827,109.91,0.053,0.0482,58552.0,643530.588
511010.SH,20170710,109.979,110.001,110.028,109.83,109.857,-0.122,-0.1109,56466.0,620658.641
511010.SH,20170707,109.992,109.95,110.087,109.901,109.979,-0.013,-0.0118,79787.36,877160.2
511010.SH,20170706,109.803,109.65,110.099,109.633,109.992,0.189,0.1721,94484.96,1037810.752
511010.SH,20170705,109.888,109.851,109.875,109.723,109.803,-0.085,-0.0774,72939.0,800882.718
511010.SH,20170704,109.819,109.821,109.908,109.709,109.888,0.069,0.0628,80441.0,882914.53
511010.SH,20170703,109.728,109.829,109.898,109.756,109.819,0.091,0.0829,99762.0,1095636.712
511010.SH,20170630,109.912,109.86,109.983,109.71,109.728,-0.184,-0.1674,92026.0,1011280.986
511010.SH,20170629,110.041,110.071,110.199,109.91,109.912,-0.129,-0.1172,112254.0,1235183.077
511010.SH,20170628,110.088,110.068,110.249,110.039,110.041,-0.047,-0.0427,159499.0,1756966.669
511010.SH,20170627,109.896,109.906,110.257,109.906,110.088,0.192,0.1747,138624.8,1526299.478
511010.SH,20170626,109.817,109.788,110.08,109.72,109.896,0.079,0.0719,116061.0,1274871.484
511010.SH,20170623,109.819,109.994,109.997,109.75,109.817,-0.002,-0.0018,145463.0,1598594.233
511010.SH,20170622,109.996,109.999,110.049,109.36,109.819,-0.177,-0.1609,117949.74,1295769.605
511010.SH,20170621,110.178,110.278,110.278,109.996,109.996,-0.182,-0.1652,130459.0,1436674.518
511010.SH,20170620,110.117,110.153,110.411,110.075,110.178,0.061,0.0554,163726.0,1805239.354
511010.SH,20170619,109.961,109.942,110.229,109.911,110.117,0.156,0.1419,137647.95,1516097.492
511010.SH,20170616,110.108,110.101,110.41,109.867,109.961,-0.147,-0.1335,84909.93,933927.327
511010.SH,20170615,110.003,110.021,110.26,110.013,110.108,0.105,0.0955,115706.98,1274219.605
511010.SH,20170614,109.895,109.899,110.055,109.898,110.003,0.108,0.0983,108792.52,1196933.459
511010.SH,20170613,109.853,109.915,110.098,109.85,109.895,0.042,0.0382,84222.0,926359.173
511010.SH,20170612,109.69,109.631,110.086,109.622,109.853,0.163,0.1486,80149.75,880725.975
511010.SH,20170609,109.557,109.557,109.818,109.419,109.69,0.133,0.1214,53669.03,588337.472
511010.SH,20170608,109.646,109.661,109.767,109.505,109.557,-0.089,-0.0812,86305.0,946346.111
511010.SH,20170607,109.73,109.725,109.92,109.515,109.646,-0.084,-0.0766,73789.15,808883.377
511010.SH,20170606,109.822,109.834,110.088,109.585,109.73,-0.092,-0.0838,69512.75,763847.361
511010.SH,20170605,109.729,109.732,110.011,109.701,109.822,0.093,0.0848,70397.61,773724.901
511010.SH,20170602,109.513,109.421,109.849,109.421,109.729,0.216,0.1972,96224.08,1056186.492
511010.SH,20170601,109.234,109.194,109.609,109.194,109.513,0.279,0.2554,94995.23,1039154.136
511010.SH,20170531,109.049,109.051,109.301,109.051,109.234,0.185,0.1696,76162.28,831339.24
511010.SH,20170526,109.2,109.081,109.308,109.011,109.049,-0.151,-0.1383,36074.0,393831.473
511010.SH,20170525,108.709,108.709,109.299,108.709,109.2,0.491,0.4517,86671.99,945309.416
511010.SH,20170524,108.51,108.482,108.846,108.482,108.709,0.199,0.1834,80735.85,876986.059
511010.SH,20170523,108.536,108.596,108.694,108.469,108.51,-0.026,-0.024,79650.12,864804.427
511010.SH,20170522,108.638,108.766,108.766,108.511,108.536,-0.102,-0.0939,77946.0,846365.963
511010.SH,20170519,108.989,108.98,108.991,108.5,108.638,-0.351,-0.3221,76591.0,833481.997
511010.SH,20170518,108.805,108.721,109.03,108.721,108.989,0.184,0.1691,74279.06,808917.521
511010.SH,20170517,108.881,108.861,108.998,108.72,108.805,-0.076,-0.0698,54960.01,598191.158
511010.SH,20170516,109.033,108.838,109.1,108.8,108.881,-0.152,-0.1394,70420.74,766729.661
511010.SH,20170515,108.9,108.945,109.13,108.9,109.033,0.133,0.1221,68001.78,741139.958
511010.SH,20170512,108.944,108.854,109.125,108.694,108.9,-0.044,-0.0404,59283.36,645971.418
511010.SH,20170511,108.822,108.782,108.996,108.737,108.944,0.122,0.1121,67952.02,739451.527
511010.SH,20170510,109.23,109.24,109.24,108.713,108.822,-0.408,-0.3735,58933.35,642261.38
511010.SH,20170509,109.2,109.296,109.3,109.155,109.23,0.03,0.0275,74351.45,812132.263
511010.SH,20170508,109.473,109.456,109.5,109.16,109.2,-0.273,-0.2494,66156.42,723283.84
511010.SH,20170505,109.588,109.53,109.578,109.4,109.473,-0.115,-0.1049,80639.2,883018.138
