ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H30269.CSI,20180803,7458.4603,7545.2248,7573.1518,7458.4238,7559.1787,-100.7184,-1.3324,7838278.07,15347120.878
H30269.CSI,20180802,7559.1787,7746.6771,7746.6771,7460.1868,7770.9473,-211.7686,-2.7251,12943877.0,23131779.3
H30269.CSI,20180801,7770.9473,7932.3935,7953.9518,7768.0106,7924.8035,-153.8562,-1.9415,11728130.33,19912905.253
H30269.CSI,20180731,7924.8035,7881.4164,7943.0905,7857.4698,7878.8133,45.9902,0.5837,8411316.45,13308956.562
H30269.CSI,20180730,7878.8133,7893.6468,7944.7688,7834.9475,7904.8794,-26.0661,-0.3297,8869510.56,16120803.356
H30269.CSI,20180727,7904.8794,7935.0458,7957.089,7899.7641,7943.2506,-38.3712,-0.4831,7539774.28,13066848.769
H30269.CSI,20180726,7943.2506,8001.5345,8024.3881,7923.7155,7986.2927,-43.0421,-0.5389,9499831.35,16470215.66
H30269.CSI,20180725,7986.2927,8023.2414,8026.6841,7967.7917,8012.0164,-25.7237,-0.3211,10122090.63,16375605.957
H30269.CSI,20180724,8012.0164,7897.3524,8028.3124,7897.3524,7890.4539,121.5625,1.5406,19763791.75,31645277.081
H30269.CSI,20180723,7890.4539,7776.6452,7896.6366,7759.6326,7797.9143,92.5396,1.1867,15167167.83,25662235.3
H30269.CSI,20180720,7797.9143,7692.7448,7821.8225,7630.1748,7690.5891,107.3252,1.3955,12864796.53,24628581.631
H30269.CSI,20180719,7690.5891,7717.1415,7761.5034,7672.1563,7705.5186,-14.9295,-0.1938,7716361.85,15094177.259
H30269.CSI,20180718,7705.5186,7742.2139,7783.1094,7702.3833,7743.3307,-37.8121,-0.4883,7367480.81,14190861.86
H30269.CSI,20180717,7743.3307,7769.6132,7769.6132,7682.0423,7807.6718,-64.3411,-0.8241,7087028.84,13277203.225
H30269.CSI,20180716,7807.6718,7847.368,7876.2756,7774.6071,7876.1245,-68.4527,-0.8691,8090717.48,15769869.323
H30269.CSI,20180713,7876.1245,7875.5642,7885.7602,7841.8342,7859.6221,16.5024,0.21,8421421.73,15660746.077
H30269.CSI,20180712,7859.6221,7725.6903,7895.7797,7725.5339,7732.6631,126.959,1.6419,11586121.06,21094965.582
H30269.CSI,20180711,7732.6631,7745.4434,7766.3263,7667.0184,7870.5822,-137.9191,-1.7523,7865705.05,13947517.156
H30269.CSI,20180710,7870.5822,7861.8047,7883.8666,7806.2556,7837.2709,33.3113,0.425,9032197.52,16349031.281
H30269.CSI,20180709,7837.2709,7676.8005,7838.9812,7676.4663,7661.2067,176.0642,2.2981,9706836.67,19924098.613
H30269.CSI,20180706,7661.2067,7647.706,7729.7729,7527.8753,7663.036,-1.8293,-0.0239,10273135.46,20550433.875
H30269.CSI,20180705,7663.036,7755.8945,7804.3785,7633.8148,7755.6171,-92.5811,-1.1937,11138597.88,20227063.041
H30269.CSI,20180704,7755.6171,7803.7767,7847.8782,7747.5622,7835.4721,-79.855,-1.0191,8616211.08,16420995.845
H30269.CSI,20180703,7835.4721,7825.882,7859.0129,7653.6853,7825.3242,10.1479,0.1297,12827806.04,27756743.803
H30269.CSI,20180702,7825.3242,8063.4495,8063.4495,7775.4168,8071.0253,-245.7011,-3.0442,12681418.08,24105576.711
H30269.CSI,20180629,8071.0253,7901.4652,8072.5374,7885.8529,7885.2541,185.7712,2.3559,9068036.68,17886332.476
H30269.CSI,20180628,7885.2541,7961.0884,8013.9148,7867.3907,8005.1391,-119.885,-1.4976,10709769.19,22338320.936
H30269.CSI,20180627,8005.1391,8093.2647,8137.8793,7962.8002,8092.5041,-87.365,-1.0796,12653569.9,25758808.871
H30269.CSI,20180626,8092.5041,8109.2571,8134.9342,7992.6629,8182.7433,-90.2392,-1.1028,11656324.0,23626760.864
H30269.CSI,20180625,8182.7433,8296.5422,8314.4329,8181.1451,8253.2926,-70.5493,-0.8548,10683922.78,22410056.801
H30269.CSI,20180622,8253.2926,8195.2029,8265.0074,8161.4042,8244.6948,8.5978,0.1043,9746784.65,18462944.722
H30269.CSI,20180621,8244.6948,8300.1134,8396.478,8238.7447,8323.2734,-78.5786,-0.9441,12447207.24,24794702.762
H30269.CSI,20180620,8323.2734,8252.4167,8348.3922,8215.2718,8296.4631,26.8103,0.3232,10600723.89,22757891.642
H30269.CSI,20180619,8296.4631,8513.3459,8519.9767,8210.4667,8628.4338,-331.9707,-3.8474,25013659.49,44688498.502
H30269.CSI,20180615,8628.4338,8667.6754,8696.3831,8582.0578,8690.4188,-61.985,-0.7133,12199765.23,24113085.166
H30269.CSI,20180614,8690.4188,8699.7196,8746.3404,8654.2042,8722.3742,-31.9554,-0.3664,9893572.7,22565039.051
H30269.CSI,20180613,8722.3742,8745.4652,8786.7537,8714.9029,8768.5758,-46.2016,-0.5269,10109256.84,20863881.695
H30269.CSI,20180612,8768.5758,8642.0509,8780.3681,8621.1267,8641.1331,127.4427,1.4748,11824197.72,27530265.091
H30269.CSI,20180611,8641.1331,8645.5288,8691.197,8617.5179,8659.7788,-18.6457,-0.2153,9084518.54,20587556.231
H30269.CSI,20180608,8659.7788,8770.3819,8770.4226,8624.1307,8797.4802,-137.7014,-1.5652,10687692.58,21169653.559
H30269.CSI,20180607,8797.4802,8827.4574,8853.1354,8791.1313,8818.6382,-21.158,-0.2399,9859941.87,22672718.359
H30269.CSI,20180606,8818.6382,8815.1303,8836.8288,8797.9809,8832.3233,-13.6851,-0.1549,8363034.58,19930060.041
H30269.CSI,20180605,8832.3233,8761.4387,8833.5267,8734.4656,8766.1928,66.1305,0.7544,10311306.1,25636602.981
H30269.CSI,20180604,8766.1928,8707.6927,8779.1686,8700.7245,8686.1858,80.007,0.9211,12131023.31,29756069.401
H30269.CSI,20180601,8686.1858,8723.3406,8760.8397,8643.6392,8752.5582,-66.3724,-0.7583,9256018.64,18974547.762
H30269.CSI,20180531,8752.5582,8619.129,8760.7049,8616.2604,8579.5857,172.9725,2.0161,12545212.16,28329080.896
H30269.CSI,20180530,8579.5857,8655.4558,8681.6406,8578.2681,8747.2964,-167.7107,-1.9173,10835018.13,20776097.423
H30269.CSI,20180529,8747.2964,8750.0158,8792.3601,8740.0019,8766.5646,-19.2682,-0.2198,11017313.63,24023088.846
H30269.CSI,20180528,8766.5646,8718.0732,8779.005,8680.3777,8722.3817,44.1829,0.5065,9193933.92,20274241.491
H30269.CSI,20180525,8722.3817,8725.5247,8761.5299,8693.7386,8722.7555,-0.3738,-0.0043,8675231.76,16276832.673
H30269.CSI,20180524,8722.7555,8782.3993,8794.1307,8718.9805,8778.2042,-55.4487,-0.6317,8387327.51,17563800.859
H30269.CSI,20180523,8778.2042,8844.3591,8860.9133,8777.787,8876.1702,-97.966,-1.1037,10561671.25,20301518.415
H30269.CSI,20180522,8876.1702,8887.9725,8894.351,8834.3548,8883.346,-7.1758,-0.0808,9190863.2,16928549.907
H30269.CSI,20180521,8883.346,8892.2648,8921.8879,8867.0726,8847.3301,36.0159,0.4071,11584166.62,22013732.035
H30269.CSI,20180518,8847.3301,8782.2904,8848.9446,8747.9394,8794.3132,53.0169,0.6029,10132181.34,19384999.83
H30269.CSI,20180517,8794.3132,8821.9021,8844.3735,8783.4604,8816.6107,-22.2975,-0.2529,8191669.9,17493159.609
H30269.CSI,20180516,8816.6107,8847.681,8865.7314,8808.4041,8871.4191,-54.8084,-0.6178,8817517.4,19325266.141
H30269.CSI,20180515,8871.4191,8855.0607,8873.3692,8807.5902,8835.6048,35.8143,0.4053,8298072.82,18742109.017
H30269.CSI,20180514,8835.6048,8809.4961,8867.2255,8809.4961,8793.871,41.7338,0.4746,10304857.36,23276401.625
H30269.CSI,20180511,8793.871,8846.0337,8853.3077,8791.9821,8839.1881,-45.3171,-0.5127,8421009.86,18278841.648
H30269.CSI,20180510,8839.1881,,,,8785.3946,53.7935,0.6123,9101663.94,19421551.518
H30269.CSI,20180509,8785.3946,,,,8788.2897,-2.8951,-0.0329,8521011.3,17571381.656
H30269.CSI,20180508,8788.2897,,,,8701.4181,86.8716,0.9984,13671071.92,31403390.732
H30269.CSI,20180507,8701.4181,,,,8560.3825,141.0356,1.6475,11415577.97,27153640.733
H30269.CSI,20180504,8560.3825,,,,8570.4564,-10.0739,-0.1175,8727909.64,17986691.412
H30269.CSI,20180503,8570.4564,,,,8499.1502,71.3062,0.839,11035123.57,21928967.328
H30269.CSI,20180502,8499.1502,,,,8445.5813,53.5689,0.6343,11134219.94,25117241.319
H30269.CSI,20180427,8445.5813,,,,8458.3843,-12.803,-0.1514,13555789.88,35736917.914
H30269.CSI,20180426,8458.3843,,,,8565.6753,-107.291,-1.2526,10188274.68,22159111.728
H30269.CSI,20180425,8565.6753,,,,8596.9438,-31.2685,-0.3637,9244702.74,17272555.894
H30269.CSI,20180424,8596.9438,,,,8414.9543,181.9895,2.1627,13289737.43,28200468.801
H30269.CSI,20180423,8414.9543,,,,8441.7636,-26.8093,-0.3176,8363934.42,16886717.001
H30269.CSI,20180420,8441.7636,,,,8565.7139,-123.9503,-1.4471,11054548.51,21159462.192
H30269.CSI,20180419,8565.7139,,,,8515.593,50.1209,0.5886,9810563.59,21584024.567
H30269.CSI,20180418,8515.593,,,,8477.764,37.829,0.4462,13130297.39,26368545.445
H30269.CSI,20180417,8477.764,,,,8577.447,-99.683,-1.1622,10733646.75,21565606.859
H30269.CSI,20180416,8577.447,,,,8709.7824,-132.3354,-1.5194,13616496.82,25775822.973
H30269.CSI,20180413,8709.7824,,,,8747.5416,-37.7592,-0.4317,8396305.34,16791818.955
H30269.CSI,20180412,8747.5416,,,,8810.9554,-63.4138,-0.7197,10462989.92,19591158.572
H30269.CSI,20180411,8810.9554,,,,8778.9773,31.9781,0.3643,14496018.67,26094188.529
H30269.CSI,20180410,8778.9773,,,,8664.4136,114.5637,1.3222,13912700.78,26479847.4
H30269.CSI,20180409,8664.4136,,,,8664.7592,-0.3456,-0.004,11055979.5,21019789.953
H30269.CSI,20180404,8664.7592,,,,8665.0906,-0.3314,-0.0038,11026975.84,25721065.835
H30269.CSI,20180403,8665.0906,,,,8731.8832,-66.7926,-0.7649,11487308.34,22852054.97
H30269.CSI,20180402,8731.8832,,,,8754.0161,-22.1329,-0.2528,12783202.88,25773167.964
H30269.CSI,20180330,8754.0161,,,,8787.9441,-33.928,-0.3861,12254622.2,25341161.032
H30269.CSI,20180329,8787.9441,,,,8636.7358,151.2083,1.7508,17601789.85,40175023.322
H30269.CSI,20180328,8636.7358,,,,8785.0824,-148.3466,-1.6886,13924837.61,37992001.564
H30269.CSI,20180327,8785.0824,,,,8734.8487,50.2337,0.5751,14141768.04,32398981.093
H30269.CSI,20180326,8734.8487,,,,8781.0677,-46.219,-0.5263,15415337.38,33644117.62
H30269.CSI,20180323,8781.0677,,,,9033.3063,-252.2386,-2.7923,24461650.68,43903437.881
H30269.CSI,20180322,9033.3063,,,,9097.409,-64.1027,-0.7046,11179209.3,25230203.629
H30269.CSI,20180321,9097.409,,,,9119.4763,-22.0673,-0.242,12863405.82,28857500.464
H30269.CSI,20180320,9119.4763,,,,9146.9766,-27.5003,-0.3006,10870155.32,20989117.351
H30269.CSI,20180319,9146.9766,,,,9161.3826,-14.406,-0.1572,10438841.29,23512441.072
H30269.CSI,20180316,9161.3826,,,,9188.2465,-26.8639,-0.2924,10218010.63,22277329.618
H30269.CSI,20180315,9188.2465,,,,9196.1926,-7.9461,-0.0864,9059960.0,22713993.467
H30269.CSI,20180314,9196.1926,,,,9221.0438,-24.8512,-0.2695,10626733.71,20718029.39
H30269.CSI,20180313,9221.0438,,,,9294.8788,-73.835,-0.7944,13020380.01,24597480.354
H30269.CSI,20180312,9294.8788,,,,9269.812,25.0668,0.2704,15798039.73,29620907.402
H30269.CSI,20180309,9269.812,,,,9232.4124,37.3996,0.4051,11022260.46,21203298.722
H30269.CSI,20180308,9232.4124,,,,9170.9894,61.423,0.6698,10247842.64,23202174.579
H30269.CSI,20180307,9170.9894,,,,9207.9041,-36.9147,-0.4009,13549764.27,26786642.004
H30269.CSI,20180306,9207.9041,,,,9084.5726,123.3315,1.3576,15596754.24,31691923.433
H30269.CSI,20180305,9084.5726,,,,9094.284,-9.7114,-0.1068,11113316.87,22475538.884
H30269.CSI,20180302,9094.284,,,,9107.6922,-13.4082,-0.1472,11791930.8,22477158.368
H30269.CSI,20180301,9107.6922,,,,9088.5334,19.1588,0.2108,13030715.68,25507924.269
H30269.CSI,20180228,9088.5334,,,,9152.0271,-63.4937,-0.6938,14313451.6,28658884.907
H30269.CSI,20180227,9152.0271,,,,9253.5372,-101.5101,-1.097,17050788.34,32478763.448
H30269.CSI,20180226,9253.5372,,,,9191.8771,61.6601,0.6708,18348280.45,33673990.659
H30269.CSI,20180223,9191.8771,,,,9145.7606,46.1165,0.5042,16053038.75,26960372.126
H30269.CSI,20180222,9145.7606,,,,8944.4901,201.2705,2.2502,15967968.76,30252591.099
H30269.CSI,20180214,8944.4901,,,,8911.3259,33.1642,0.3722,10538039.09,20526028.109
H30269.CSI,20180213,8911.3259,,,,8816.9072,94.4187,1.0709,18697852.91,35872689.557
H30269.CSI,20180212,8816.9072,,,,8726.3179,90.5893,1.0381,19112930.11,36479114.401
H30269.CSI,20180209,8726.3179,,,,9121.4001,-395.0822,-4.3314,39154711.23,70103982.205
H30269.CSI,20180208,9121.4001,,,,9193.0856,-71.6855,-0.7798,30805259.46,56985217.425
H30269.CSI,20180207,9193.0856,,,,9401.1641,-208.0785,-2.2133,42027247.95,76902572.454
H30269.CSI,20180206,9401.1641,,,,9674.2023,-273.0382,-2.8223,40161315.72,75750462.107
H30269.CSI,20180205,9674.2023,,,,9609.3049,64.8974,0.6754,28244556.93,55674831.892
H30269.CSI,20180202,9609.3049,,,,9553.8091,55.4958,0.5809,23366115.84,45046371.562
H30269.CSI,20180201,9553.8091,,,,9642.8896,-89.0805,-0.9238,30103432.32,55638121.825
H30269.CSI,20180131,9642.8896,,,,9627.733,15.1566,0.1574,24195246.81,46080387.973
H30269.CSI,20180130,9627.733,,,,9739.0369,-111.3039,-1.1429,23491295.01,42882975.361
H30269.CSI,20180129,9739.0369,,,,9852.9899,-113.953,-1.1565,31239312.47,60488477.157
H30269.CSI,20180126,9852.9899,,,,9769.174,83.8159,0.858,30083336.07,52356403.4
H30269.CSI,20180125,9769.174,,,,9824.5445,-55.3705,-0.5636,29942531.98,54428729.479
H30269.CSI,20180124,9824.5445,,,,9811.3975,13.147,0.134,40229353.83,68539049.152
H30269.CSI,20180123,9811.3975,,,,9736.6662,74.7313,0.7675,38261778.17,68246336.437
H30269.CSI,20180122,9736.6662,,,,9648.1491,88.5171,0.9175,31588558.82,57462071.349
H30269.CSI,20180119,9648.1491,,,,9669.4081,-21.259,-0.2199,39458953.47,67190893.086
H30269.CSI,20180118,9669.4081,,,,9653.2323,16.1758,0.1676,38684489.81,69863218.472
H30269.CSI,20180117,9653.2323,,,,9683.7551,-30.5228,-0.3152,38098021.18,70294569.983
H30269.CSI,20180116,9683.7551,,,,9527.9645,155.7906,1.6351,31615050.81,61191945.463
H30269.CSI,20180115,9527.9645,,,,9515.2169,12.7476,0.134,28849859.27,60092693.853
H30269.CSI,20180112,9515.2169,,,,9469.4797,45.7372,0.483,17584926.63,38820039.587
H30269.CSI,20180111,9469.4797,,,,9507.7092,-38.2295,-0.4021,16607090.46,35192362.693
H30269.CSI,20180110,9507.7092,,,,9480.9279,26.7813,0.2825,26795770.97,45942406.772
H30269.CSI,20180109,9480.9279,,,,9458.9623,21.9656,0.2322,19406526.74,40609296.591
H30269.CSI,20180108,9458.9623,,,,9352.8176,106.1447,1.1349,27065797.67,48705458.667
H30269.CSI,20180105,9352.8176,,,,9250.1762,102.6414,1.1096,25947755.14,41813612.477
H30269.CSI,20180104,9250.1762,,,,9215.2503,34.9259,0.379,18757674.6,38457456.627
H30269.CSI,20180103,9215.2503,,,,9172.961,42.2893,0.461,20177048.98,44724437.444
H30269.CSI,20180102,9172.961,,,,9055.0754,117.8856,1.3019,21509691.14,41106352.108
H30269.CSI,20171229,9055.0754,,,,9003.6728,51.4026,0.5709,11163665.69,29831337.816
H30269.CSI,20171228,9003.6728,,,,8950.1546,53.5182,0.598,14385645.8,37526859.907
H30269.CSI,20171227,8950.1546,,,,9031.8431,-81.6885,-0.9044,14009601.64,32182493.878
H30269.CSI,20171226,9031.8431,,,,8977.5777,54.2654,0.6045,11746775.61,25724285.314
H30269.CSI,20171225,8977.5777,,,,8971.7525,5.8252,0.0649,13468929.46,31541495.215
H30269.CSI,20171222,8971.7525,,,,8986.9885,-15.236,-0.1695,9855252.82,22446702.632
H30269.CSI,20171221,8986.9885,,,,8910.5084,76.4801,0.8583,12706640.39,29656703.662
H30269.CSI,20171220,8910.5084,,,,8942.6071,-32.0987,-0.3589,11858554.57,28245187.312
H30269.CSI,20171219,8942.6071,,,,8839.3253,103.2818,1.1684,10553029.27,28537406.656
H30269.CSI,20171218,8839.3253,,,,8862.4655,-23.1402,-0.2611,9536778.33,23113027.863
H30269.CSI,20171215,8862.4655,,,,8944.219,-81.7535,-0.914,11441429.14,23074972.436
H30269.CSI,20171214,8944.219,,,,8959.1849,-14.9659,-0.167,10323991.4,21747685.168
H30269.CSI,20171213,8959.1849,,,,8904.0785,55.1064,0.6189,9460020.7,23919538.82
H30269.CSI,20171212,8904.0785,,,,9000.3343,-96.2558,-1.0695,11729816.95,26115503.085
H30269.CSI,20171211,9000.3343,,,,8918.443,81.8913,0.9182,13527185.57,33333133.434
H30269.CSI,20171208,8918.443,,,,8893.0474,25.3956,0.2856,11951907.36,20137856.324
H30269.CSI,20171207,8893.0474,,,,8962.1816,-69.1342,-0.7714,12848903.93,21441807.009
H30269.CSI,20171206,8962.1816,,,,9025.3619,-63.1803,-0.7,14939446.7,24047556.822
H30269.CSI,20171205,9025.3619,,,,8976.7949,48.567,0.541,28856359.76,40119186.45
H30269.CSI,20171204,8976.7949,,,,8953.5113,23.2836,0.26,13449197.22,23095694.09
H30269.CSI,20171201,8953.5113,,,,8974.0016,-20.4903,-0.2283,13628359.15,22524284.306
H30269.CSI,20171130,8974.0016,,,,9057.2884,-83.2868,-0.9196,15924888.4,24902165.82
H30269.CSI,20171129,9057.2884,,,,9075.5312,-18.2428,-0.201,16678617.61,28343429.761
H30269.CSI,20171128,9075.5312,,,,9079.4636,-3.9324,-0.0433,13578134.42,23130788.981
H30269.CSI,20171127,9079.4636,,,,9140.321,-60.8574,-0.6658,21600495.55,33103939.034
H30269.CSI,20171124,9140.321,,,,9138.3599,1.9611,0.0215,20555505.78,33368861.778
H30269.CSI,20171123,9138.3599,,,,9366.6034,-228.2435,-2.4368,31804237.56,46919712.515
H30269.CSI,20171122,9366.6034,,,,9353.7363,12.8671,0.1376,34135430.04,52125786.787
H30269.CSI,20171121,9353.7363,,,,9267.7957,85.9406,0.9273,29717302.7,46870209.063
H30269.CSI,20171120,9267.7957,,,,9226.1336,41.6621,0.4516,21839605.33,36276092.223
H30269.CSI,20171117,9226.1336,,,,9182.6205,43.5131,0.4739,32906984.16,51624878.15
H30269.CSI,20171116,9182.6205,,,,9154.1047,28.5158,0.3115,16292284.78,27454153.578
H30269.CSI,20171115,9154.1047,,,,9173.4848,-19.3801,-0.2113,16431506.74,26461889.945
H30269.CSI,20171114,9173.4848,,,,9209.2796,-35.7948,-0.3887,21304400.8,31837396.94
H30269.CSI,20171113,9209.2796,,,,9175.0228,34.2568,0.3734,24657992.87,34878372.693
H30269.CSI,20171110,9175.0228,,,,9131.3551,43.6677,0.4782,21473166.59,32477815.204
H30269.CSI,20171109,9131.3551,,,,9102.9083,28.4468,0.3125,16665721.48,21214876.777
H30269.CSI,20171108,9102.9083,,,,9091.7185,11.1898,0.1231,21355739.53,28781006.984
H30269.CSI,20171107,9091.7185,,,,9030.8872,60.8313,0.6736,24781402.19,33012817.894
H30269.CSI,20171106,9030.8872,,,,8985.9824,44.9048,0.4997,18837155.05,26659946.793
H30269.CSI,20171103,8985.9824,,,,9035.1491,-49.1667,-0.5442,20310421.07,27495035.235
H30269.CSI,20171102,9035.1491,,,,9036.3378,-1.1887,-0.0132,18693510.72,25138646.941
H30269.CSI,20171101,9036.3378,,,,9110.8861,-74.5483,-0.8182,23454024.0,32898789.461
H30269.CSI,20171031,9110.8861,,,,9154.9107,-44.0246,-0.4809,17729790.99,26814204.696
H30269.CSI,20171030,9154.9107,,,,9184.8932,-29.9825,-0.3264,22651090.8,34530096.298
H30269.CSI,20171027,9184.8932,,,,9136.8268,48.0664,0.5261,21005087.8,32265173.452
H30269.CSI,20171026,9136.8268,,,,9135.6232,1.2036,0.0132,23067746.33,35736500.638
H30269.CSI,20171025,9135.6232,,,,9096.4374,39.1858,0.4308,14150752.31,17804825.362
H30269.CSI,20171024,9096.4374,,,,9051.481,44.9564,0.4967,16738566.95,22459186.414
H30269.CSI,20171023,9051.481,,,,9029.5342,21.9468,0.2431,15686763.29,18762244.705
H30269.CSI,20171020,9029.5342,,,,9003.6907,25.8435,0.287,13274638.51,17386624.544
H30269.CSI,20171019,9003.6907,,,,8994.3267,9.364,0.1041,16534690.28,22686181.333
H30269.CSI,20171018,8994.3267,,,,8918.6228,75.7039,0.8488,18557641.79,21733401.745
H30269.CSI,20171017,8918.6228,,,,8923.6304,-5.0076,-0.0561,12242814.94,15559582.673
H30269.CSI,20171016,8923.6304,,,,8949.0486,-25.4182,-0.284,17108298.97,22886829.22
H30269.CSI,20171013,8949.0486,,,,8914.7813,34.2673,0.3844,10555891.32,15710752.379
H30269.CSI,20171012,8914.7813,,,,8899.6454,15.1359,0.1701,10532525.19,15913702.264
H30269.CSI,20171011,8899.6454,,,,8867.0346,32.6108,0.3678,13311577.94,21888092.072
H30269.CSI,20171010,8867.0346,,,,8857.8038,9.2308,0.1042,14905710.93,24527737.576
H30269.CSI,20171009,8857.8038,,,,8751.6988,106.105,1.2124,20181430.82,27450412.125
H30269.CSI,20170929,8751.6988,,,,8734.1579,17.5409,0.2008,9930831.66,15422407.522
H30269.CSI,20170928,8734.1579,,,,8742.3779,-8.22,-0.094,11487961.95,16057070.739
H30269.CSI,20170927,8742.3779,,,,8737.8594,4.5185,0.0517,8868711.37,13366002.854
H30269.CSI,20170926,8737.8594,,,,8735.8253,2.0341,0.0233,8846442.5,13391833.971
H30269.CSI,20170925,8735.8253,,,,8763.0693,-27.244,-0.3109,14454384.16,21927426.387
H30269.CSI,20170922,8763.0693,,,,8736.8056,26.2637,0.3006,12237185.89,16840891.87
H30269.CSI,20170921,8736.8056,,,,8751.3686,-14.563,-0.1664,12658783.88,17159240.887
H30269.CSI,20170920,8751.3686,,,,8742.7724,8.5962,0.0983,11858802.58,18108165.337
H30269.CSI,20170919,8742.7724,,,,8750.3288,-7.5564,-0.0864,12323497.9,19858692.377
H30269.CSI,20170918,8750.3288,,,,8736.7952,13.5336,0.1549,13638850.81,22797171.055
H30269.CSI,20170915,8736.7952,,,,8742.1335,-5.3383,-0.0611,15925179.46,23085508.759
H30269.CSI,20170914,8742.1335,,,,8740.7371,1.3964,0.016,13373972.62,20484937.392
H30269.CSI,20170913,8740.7371,,,,8721.4785,19.2586,0.2208,10198669.06,17105960.367
H30269.CSI,20170912,8721.4785,,,,8713.3579,8.1206,0.0932,13287735.89,20120239.512
H30269.CSI,20170911,8713.3579,,,,8697.1604,16.1975,0.1862,12044797.31,19812837.255
